timestamp,tanggal,jam,frame,puncak_ombak_y,status_ombak,jumlah_garis_terdeteksi,extreme_count,alert_sent
2025-10-02T12:40:56.142249,2025-10-02 12:40:56,12:40:56,6540,389,Tenang,0,0,False
2025-10-02T12:40:58.159617,2025-10-02 12:40:58,12:40:58,6588,390,Tenang,0,0,False
2025-10-02T12:41:00.162468,2025-10-02 12:41:00,12:41:00,6611,404,Tenang,0,0,False
2025-10-02T12:41:02.171148,2025-10-02 12:41:02,12:41:02,6675,287,Tenang,0,0,False
2025-10-02T12:41:04.186129,2025-10-02 12:41:04,12:41:04,6739,298,Tenang,0,0,False
2025-10-02T12:41:06.191153,2025-10-02 12:41:06,12:41:06,6803,317,Tenang,0,0,False
2025-10-02T12:41:08.223199,2025-10-02 12:41:08,12:41:08,6868,395,Tenang,0,0,False
2025-10-02T12:41:10.230322,2025-10-02 12:41:10,12:41:10,6930,395,Tenang,0,0,False
2025-10-02T12:41:12.234211,2025-10-02 12:41:12,12:41:12,6992,396,Tenang,0,0,False
2025-10-02T12:41:14.243090,2025-10-02 12:41:14,12:41:14,7059,396,Tenang,0,0,False
2025-10-02T12:41:16.247962,2025-10-02 12:41:16,12:41:16,7125,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:18.264088,2025-10-02 12:41:18,12:41:18,7191,277,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:20.264583,2025-10-02 12:41:20,12:41:20,7234,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:22.268563,2025-10-02 12:41:22,12:41:22,7285,295,Tenang,0,0,False
2025-10-02T12:41:24.269308,2025-10-02 12:41:24,12:41:24,7339,391,Tenang,0,0,False
2025-10-02T12:41:26.294967,2025-10-02 12:41:26,12:41:26,7390,390,Tenang,0,0,False
2025-10-02T12:41:28.315577,2025-10-02 12:41:28,12:41:28,7438,390,Tenang,0,0,False
2025-10-02T12:41:30.420260,2025-10-02 12:41:30,12:41:30,7488,387,Tenang,0,0,False
2025-10-02T12:41:32.438149,2025-10-02 12:41:32,12:41:32,7534,389,Tenang,0,0,False
2025-10-02T12:41:34.494232,2025-10-02 12:41:34,12:41:34,7553,291,Tenang,0,0,False
2025-10-02T12:41:36.510427,2025-10-02 12:41:36,12:41:36,7623,290,Tenang,0,0,False
2025-10-02T12:41:38.511220,2025-10-02 12:41:38,12:41:38,7689,303,Tenang,0,0,False
2025-10-02T12:41:40.512429,2025-10-02 12:41:40,12:41:40,7753,322,Tenang,0,0,False
2025-10-02T12:41:42.519954,2025-10-02 12:41:42,12:41:42,7821,396,Tenang,0,0,False
2025-10-02T12:41:44.552423,2025-10-02 12:41:44,12:41:44,7890,395,Tenang,0,0,False
2025-10-02T12:41:46.584271,2025-10-02 12:41:46,12:41:46,7955,397,Tenang,0,0,False
2025-10-02T12:41:48.593902,2025-10-02 12:41:48,12:41:48,8022,391,Tenang,0,0,False
2025-10-02T12:41:50.596232,2025-10-02 12:41:50,12:41:50,8086,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:52.624951,2025-10-02 12:41:52,12:41:52,8151,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:54.657832,2025-10-02 12:41:54,12:41:54,8213,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:41:56.679886,2025-10-02 12:41:56,12:41:56,8261,304,Tenang,0,0,False
2025-10-02T12:41:58.796124,2025-10-02 12:41:58,12:41:58,8303,388,Tenang,0,0,False
2025-10-02T12:42:00.825152,2025-10-02 12:42:00,12:42:00,8360,389,Tenang,0,0,False
2025-10-02T12:42:02.849884,2025-10-02 12:42:02,12:42:02,8403,388,Tenang,0,0,False
2025-10-02T12:42:04.851328,2025-10-02 12:42:04,12:42:04,8453,391,Tenang,0,0,False
2025-10-02T12:42:07.496263,2025-10-02 12:42:07,12:42:07,8497,291,Tenang,0,0,False
2025-10-02T12:42:09.497113,2025-10-02 12:42:09,12:42:09,8554,288,Tenang,0,0,False
2025-10-02T12:42:11.531205,2025-10-02 12:42:11,12:42:11,8616,298,Tenang,0,0,False
2025-10-02T12:42:13.555104,2025-10-02 12:42:13,12:42:13,8680,309,Tenang,0,0,False
2025-10-02T12:42:15.583580,2025-10-02 12:42:15,12:42:15,8743,357,Tenang,0,0,False
2025-10-02T12:42:17.603649,2025-10-02 12:42:17,12:42:17,8800,395,Tenang,0,0,False
2025-10-02T12:42:19.620790,2025-10-02 12:42:19,12:42:19,8865,395,Tenang,0,0,False
2025-10-02T12:42:21.646200,2025-10-02 12:42:21,12:42:21,8930,396,Tenang,0,0,False
2025-10-02T12:42:23.649775,2025-10-02 12:42:23,12:42:23,8994,374,Tenang,0,0,False
2025-10-02T12:42:25.648941,2025-10-02 12:42:25,12:42:25,9056,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:42:27.652540,2025-10-02 12:42:27,12:42:27,9112,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:42:29.656543,2025-10-02 12:42:29,12:42:29,9163,289,Tenang,0,0,False
2025-10-02T12:42:31.821640,2025-10-02 12:42:31,12:42:31,9215,307,Tenang,0,0,False
2025-10-02T12:42:33.836342,2025-10-02 12:42:33,12:42:33,9268,389,Tenang,0,0,False
2025-10-02T12:42:35.859751,2025-10-02 12:42:35,12:42:35,9315,389,Tenang,0,0,False
2025-10-02T12:42:37.862252,2025-10-02 12:42:37,12:42:37,9363,388,Tenang,0,0,False
2025-10-02T12:42:39.867157,2025-10-02 12:42:39,12:42:39,9410,391,Tenang,0,0,False
2025-10-02T12:42:42.104350,2025-10-02 12:42:42,12:42:42,9441,291,Tenang,0,0,False
2025-10-02T12:42:44.119584,2025-10-02 12:42:44,12:42:44,9508,289,Tenang,0,0,False
2025-10-02T12:42:46.135083,2025-10-02 12:42:46,12:42:46,9573,306,Tenang,0,0,False
2025-10-02T12:42:48.142066,2025-10-02 12:42:48,12:42:48,9628,393,Tenang,0,0,False
2025-10-02T12:42:50.194524,2025-10-02 12:42:50,12:42:50,9692,361,Tenang,0,0,False
2025-10-02T12:42:52.228794,2025-10-02 12:42:52,12:42:52,9750,395,Tenang,0,0,False
2025-10-02T12:42:54.232895,2025-10-02 12:42:54,12:42:54,9811,396,Tenang,0,0,False
2025-10-02T12:42:56.249241,2025-10-02 12:42:56,12:42:56,9873,395,Tenang,0,0,False
2025-10-02T12:42:58.274652,2025-10-02 12:42:58,12:42:58,9936,371,Tenang,0,0,False
2025-10-02T12:43:00.296355,2025-10-02 12:43:00,12:43:00,9998,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:02.304229,2025-10-02 12:43:02,12:43:02,10059,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:04.312600,2025-10-02 12:43:04,12:43:04,10122,297,Tenang,0,0,False
2025-10-02T12:43:06.314026,2025-10-02 12:43:06,12:43:06,10169,380,Tenang,0,0,False
2025-10-02T12:43:08.331015,2025-10-02 12:43:08,12:43:08,10221,391,Tenang,0,0,False
2025-10-02T12:43:10.355430,2025-10-02 12:43:10,12:43:10,10266,389,Tenang,0,0,False
2025-10-02T12:43:12.386082,2025-10-02 12:43:12,12:43:12,10314,388,Tenang,0,0,False
2025-10-02T12:43:14.391468,2025-10-02 12:43:14,12:43:14,10370,390,Tenang,0,0,False
2025-10-02T12:43:16.396151,2025-10-02 12:43:16,12:43:16,10393,406,Tenang,0,0,False
2025-10-02T12:43:18.424595,2025-10-02 12:43:18,12:43:18,10454,288,Tenang,0,0,False
2025-10-02T12:43:20.425346,2025-10-02 12:43:20,12:43:20,10518,305,Tenang,0,0,False
2025-10-02T12:43:22.438994,2025-10-02 12:43:22,12:43:22,10582,313,Tenang,0,0,False
2025-10-02T12:43:24.469969,2025-10-02 12:43:24,12:43:24,10645,395,Tenang,0,0,False
2025-10-02T12:43:26.494261,2025-10-02 12:43:26,12:43:26,10709,396,Tenang,0,0,False
2025-10-02T12:43:28.513798,2025-10-02 12:43:28,12:43:28,10773,396,Tenang,0,0,False
2025-10-02T12:43:30.524096,2025-10-02 12:43:30,12:43:30,10837,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:32.548264,2025-10-02 12:43:32,12:43:32,10901,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:34.552246,2025-10-02 12:43:34,12:43:34,10964,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:36.553577,2025-10-02 12:43:36,12:43:36,11027,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:43:38.565416,2025-10-02 12:43:38,12:43:38,11072,290,Tenang,0,0,False
2025-10-02T12:43:40.784209,2025-10-02 12:43:40,12:43:40,11127,390,Tenang,0,0,False
2025-10-02T12:43:42.816882,2025-10-02 12:43:42,12:43:42,11179,391,Tenang,0,0,False
2025-10-02T12:43:44.824232,2025-10-02 12:43:44,12:43:44,11221,390,Tenang,0,0,False
2025-10-02T12:43:47.004758,2025-10-02 12:43:47,12:43:47,11273,391,Tenang,0,0,False
2025-10-02T12:43:49.013239,2025-10-02 12:43:49,12:43:49,11327,389,Tenang,0,0,False
2025-10-02T12:43:51.025250,2025-10-02 12:43:51,12:43:51,11350,402,Tenang,0,0,False
2025-10-02T12:43:53.054491,2025-10-02 12:43:53,12:43:53,11414,295,Tenang,0,0,False
2025-10-02T12:43:55.061152,2025-10-02 12:43:55,12:43:55,11478,304,Tenang,0,0,False
2025-10-02T12:43:57.092285,2025-10-02 12:43:57,12:43:57,11542,329,Tenang,0,0,False
2025-10-02T12:43:59.106547,2025-10-02 12:43:59,12:43:59,11602,394,Tenang,0,0,False
2025-10-02T12:44:01.131215,2025-10-02 12:44:01,12:44:01,11666,395,Tenang,0,0,False
2025-10-02T12:44:03.158225,2025-10-02 12:44:03,12:44:03,11729,391,Tenang,0,0,False
2025-10-02T12:44:05.162345,2025-10-02 12:44:05,12:44:05,11792,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T12:44:07.171208,2025-10-02 12:44:07,12:44:07,11856,327,Tenang,0,0,False
2025-10-02T12:44:09.486928,2025-10-02 12:44:09,12:44:09,11918,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:45:12.524140,2025-10-02 16:45:12,16:45:12,1,291,Tenang,0,0,False
2025-10-02T16:45:14.537410,2025-10-02 16:45:14,16:45:14,69,290,Tenang,0,0,False
2025-10-02T16:45:16.552552,2025-10-02 16:45:16,16:45:16,133,306,Tenang,0,0,False
2025-10-02T16:45:18.568552,2025-10-02 16:45:18,16:45:18,197,314,Tenang,0,0,False
2025-10-02T16:45:20.573209,2025-10-02 16:45:20,16:45:20,270,396,Tenang,0,0,False
2025-10-02T16:45:22.584798,2025-10-02 16:45:22,16:45:22,333,395,Tenang,0,0,False
2025-10-02T16:45:24.589084,2025-10-02 16:45:24,16:45:24,393,391,Tenang,0,0,False
2025-10-02T16:45:26.593478,2025-10-02 16:45:26,16:45:26,462,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:45:28.630225,2025-10-02 16:45:28,16:45:28,532,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:45:31.238835,2025-10-02 16:45:31,16:45:31,577,280,Tenang,0,0,False
2025-10-02T16:45:33.246281,2025-10-02 16:45:33,16:45:33,622,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:45:35.458892,2025-10-02 16:45:35,16:45:35,678,281,Tenang,0,0,False
2025-10-02T16:45:37.489364,2025-10-02 16:45:37,16:45:37,723,390,Tenang,0,0,False
2025-10-02T16:45:39.622882,2025-10-02 16:45:39,16:45:39,759,388,Tenang,0,0,False
2025-10-02T16:45:41.637079,2025-10-02 16:45:41,16:45:41,802,389,Tenang,0,0,False
2025-10-02T16:45:44.036063,2025-10-02 16:45:44,16:45:44,848,388,Tenang,0,0,False
2025-10-02T16:45:46.060498,2025-10-02 16:45:46,16:45:46,895,391,Tenang,0,0,False
2025-10-02T16:45:48.061891,2025-10-02 16:45:48,16:45:48,943,389,Tenang,0,0,False
2025-10-02T16:45:50.087316,2025-10-02 16:45:50,16:45:50,957,402,Tenang,0,0,False
2025-10-02T16:45:52.111060,2025-10-02 16:45:52,16:45:52,1023,291,Tenang,0,0,False
2025-10-02T16:45:54.119868,2025-10-02 16:45:54,16:45:54,1085,307,Tenang,0,0,False
2025-10-02T16:45:56.142034,2025-10-02 16:45:56,16:45:56,1149,332,Tenang,0,0,False
2025-10-02T16:45:58.170822,2025-10-02 16:45:58,16:45:58,1216,366,Tenang,0,0,False
2025-10-02T16:46:00.189936,2025-10-02 16:46:00,16:46:00,1280,395,Tenang,0,0,False
2025-10-02T16:46:02.218124,2025-10-02 16:46:02,16:46:02,1344,396,Tenang,0,0,False
2025-10-02T16:46:04.238391,2025-10-02 16:46:04,16:46:04,1413,387,Tenang,0,0,False
2025-10-02T16:46:06.264716,2025-10-02 16:46:06,16:46:06,1478,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:46:08.430703,2025-10-02 16:46:08,16:46:08,1526,276,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:46:10.438785,2025-10-02 16:46:10,16:46:10,1573,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:46:12.697337,2025-10-02 16:46:12,16:46:12,1613,287,Tenang,0,0,False
2025-10-02T16:46:14.726974,2025-10-02 16:46:14,16:46:14,1655,304,Tenang,0,0,False
2025-10-02T16:46:17.009844,2025-10-02 16:46:17,16:46:17,1695,388,Tenang,0,0,False
2025-10-02T16:46:19.013036,2025-10-02 16:46:19,16:46:19,1735,391,Tenang,0,0,False
2025-10-02T16:46:21.485099,2025-10-02 16:46:21,16:46:21,1776,390,Tenang,0,0,False
2025-10-02T16:46:23.500888,2025-10-02 16:46:23,16:46:23,1818,388,Tenang,0,0,False
2025-10-02T16:46:25.515309,2025-10-02 16:46:25,16:46:25,1855,391,Tenang,0,0,False
2025-10-02T16:46:28.650860,2025-10-02 16:46:28,16:46:28,1889,291,Tenang,0,0,False
2025-10-02T16:46:30.664800,2025-10-02 16:46:30,16:46:30,1952,289,Tenang,0,0,False
2025-10-02T16:46:32.673300,2025-10-02 16:46:32,16:46:32,2017,305,Tenang,0,0,False
2025-10-02T16:46:34.678810,2025-10-02 16:46:34,16:46:34,2080,305,Tenang,0,0,False
2025-10-02T16:46:36.684015,2025-10-02 16:46:36,16:46:36,2144,397,Tenang,0,0,False
2025-10-02T16:46:38.703388,2025-10-02 16:46:38,16:46:38,2209,395,Tenang,0,0,False
2025-10-02T16:46:40.738347,2025-10-02 16:46:40,16:46:40,2269,396,Tenang,0,0,False
2025-10-02T16:46:42.758344,2025-10-02 16:46:42,16:46:42,2333,395,Tenang,0,0,False
2025-10-02T16:46:44.771348,2025-10-02 16:46:44,16:46:44,2397,341,Tenang,0,0,False
2025-10-02T16:46:46.795546,2025-10-02 16:46:46,16:46:46,2464,280,Tenang,0,0,False
2025-10-02T16:51:01.929601,2025-10-02 16:51:01,16:51:01,2498,291,Tenang,0,0,False
2025-10-02T16:51:03.946965,2025-10-02 16:51:03,16:51:03,2564,287,Tenang,0,0,False
2025-10-02T16:51:05.956732,2025-10-02 16:51:05,16:51:05,2628,298,Tenang,0,0,False
2025-10-02T16:51:07.975836,2025-10-02 16:51:07,16:51:07,2691,322,Tenang,0,0,False
2025-10-02T16:51:10.007151,2025-10-02 16:51:10,16:51:10,2756,395,Tenang,0,0,False
2025-10-02T16:51:12.015119,2025-10-02 16:51:12,16:51:12,2819,395,Tenang,0,0,False
2025-10-02T16:51:14.042556,2025-10-02 16:51:14,16:51:14,2884,395,Tenang,0,0,False
2025-10-02T16:51:16.051009,2025-10-02 16:51:16,16:51:16,2946,395,Tenang,0,0,False
2025-10-02T16:51:18.060578,2025-10-02 16:51:18,16:51:18,3010,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:51:20.083579,2025-10-02 16:51:20,16:51:20,3072,281,Tenang,0,0,False
2025-10-02T16:51:22.651277,2025-10-02 16:51:22,16:51:22,3104,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:51:24.662434,2025-10-02 16:51:24,16:51:24,3144,270,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:51:27.066228,2025-10-02 16:51:27,16:51:27,3183,292,Tenang,0,0,False
2025-10-02T16:51:29.083308,2025-10-02 16:51:29,16:51:29,3228,391,Tenang,0,0,False
2025-10-02T16:51:31.652771,2025-10-02 16:51:31,16:51:31,3273,389,Tenang,0,0,False
2025-10-02T16:51:33.665782,2025-10-02 16:51:33,16:51:33,3312,390,Tenang,0,0,False
2025-10-02T16:51:35.694163,2025-10-02 16:51:35,16:51:35,3338,388,Tenang,0,0,False
2025-10-02T16:51:37.709866,2025-10-02 16:51:37,16:51:37,3379,387,Tenang,0,0,False
2025-10-02T16:51:39.826667,2025-10-02 16:51:39,16:51:39,3411,391,Tenang,0,0,False
2025-10-02T16:51:42.312702,2025-10-02 16:51:42,16:51:42,3442,291,Tenang,0,0,False
2025-10-02T16:51:44.314285,2025-10-02 16:51:44,16:51:44,3505,289,Tenang,0,0,False
2025-10-02T16:51:46.330985,2025-10-02 16:51:46,16:51:46,3569,302,Tenang,0,0,False
2025-10-02T16:51:48.332297,2025-10-02 16:51:48,16:51:48,3630,305,Tenang,0,0,False
2025-10-02T16:51:50.355722,2025-10-02 16:51:50,16:51:50,3694,393,Tenang,0,0,False
2025-10-02T16:51:52.370182,2025-10-02 16:51:52,16:51:52,3758,394,Tenang,0,0,False
2025-10-02T16:51:54.376058,2025-10-02 16:51:54,16:51:54,3821,397,Tenang,0,0,False
2025-10-02T16:51:56.386508,2025-10-02 16:51:56,16:51:56,3884,397,Tenang,0,0,False
2025-10-02T16:51:58.393563,2025-10-02 16:51:58,16:51:58,3945,340,Tenang,0,0,False
2025-10-02T16:52:00.394349,2025-10-02 16:52:00,16:52:00,4007,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:52:02.404687,2025-10-02 16:52:02,16:52:02,4045,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:52:04.425321,2025-10-02 16:52:04,16:52:04,4096,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:52:06.639322,2025-10-02 16:52:06,16:52:06,4135,296,Tenang,0,0,False
2025-10-02T16:52:08.641557,2025-10-02 16:52:08,16:52:08,4183,313,Tenang,0,0,False
2025-10-02T16:52:10.658977,2025-10-02 16:52:10,16:52:10,4220,390,Tenang,0,0,False
2025-10-02T16:52:13.175785,2025-10-02 16:52:13,16:52:13,4264,388,Tenang,0,0,False
2025-10-02T16:52:15.185466,2025-10-02 16:52:15,16:52:15,4309,388,Tenang,0,0,False
2025-10-02T16:52:17.412343,2025-10-02 16:52:17,16:52:17,4346,391,Tenang,0,0,False
2025-10-02T16:52:20.315869,2025-10-02 16:52:20,16:52:20,4386,291,Tenang,0,0,False
2025-10-02T16:52:22.330032,2025-10-02 16:52:22,16:52:22,4450,289,Tenang,0,0,False
2025-10-02T16:52:24.344166,2025-10-02 16:52:24,16:52:24,4514,305,Tenang,0,0,False
2025-10-02T16:52:26.364811,2025-10-02 16:52:26,16:52:26,4578,322,Tenang,0,0,False
2025-10-02T16:52:28.390942,2025-10-02 16:52:28,16:52:28,4640,395,Tenang,0,0,False
2025-10-02T16:52:30.402948,2025-10-02 16:52:30,16:52:30,4704,395,Tenang,0,0,False
2025-10-02T16:52:32.404051,2025-10-02 16:52:32,16:52:32,4768,397,Tenang,0,0,False
2025-10-02T16:52:34.433153,2025-10-02 16:52:34,16:52:34,4829,395,Tenang,0,0,False
2025-10-02T16:52:36.443800,2025-10-02 16:52:36,16:52:36,4893,271,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:52:38.469511,2025-10-02 16:52:38,16:52:38,4957,281,Tenang,0,0,False
2025-10-02T16:52:41.042448,2025-10-02 16:52:41,16:52:41,5006,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:52:43.063831,2025-10-02 16:52:43,16:52:43,5070,296,Tenang,0,0,False
2025-10-02T16:52:45.373568,2025-10-02 16:52:45,16:52:45,5112,390,Tenang,0,0,False
2025-10-02T16:52:47.395618,2025-10-02 16:52:47,16:52:47,5151,388,Tenang,0,0,False
2025-10-02T16:52:49.415796,2025-10-02 16:52:49,16:52:49,5194,390,Tenang,0,0,False
2025-10-02T16:52:51.535795,2025-10-02 16:52:51,16:52:51,5233,388,Tenang,0,0,False
2025-10-02T16:52:53.537798,2025-10-02 16:52:53,16:52:53,5270,390,Tenang,0,0,False
2025-10-02T16:52:55.562797,2025-10-02 16:52:55,16:52:55,5315,390,Tenang,0,0,False
2025-10-02T16:52:57.646799,2025-10-02 16:52:57,16:52:57,5330,291,Tenang,0,0,False
2025-10-02T16:52:59.666179,2025-10-02 16:52:59,16:52:59,5393,289,Tenang,0,0,False
2025-10-02T16:53:01.698422,2025-10-02 16:53:01,16:53:01,5458,305,Tenang,0,0,False
2025-10-02T16:53:03.709094,2025-10-02 16:53:03,16:53:03,5520,308,Tenang,0,0,False
2025-10-02T16:53:05.722681,2025-10-02 16:53:05,16:53:05,5583,393,Tenang,0,0,False
2025-10-02T16:53:07.734755,2025-10-02 16:53:07,16:53:07,5647,395,Tenang,0,0,False
2025-10-02T16:53:09.757763,2025-10-02 16:53:09,16:53:09,5711,396,Tenang,0,0,False
2025-10-02T16:53:11.776878,2025-10-02 16:53:11,16:53:11,5774,395,Tenang,0,0,False
2025-10-02T16:53:13.810125,2025-10-02 16:53:13,16:53:13,5839,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:53:15.827390,2025-10-02 16:53:15,16:53:15,5885,279,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:53:18.242643,2025-10-02 16:53:18,16:53:18,5943,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:53:20.259650,2025-10-02 16:53:20,16:53:20,5984,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:53:22.260260,2025-10-02 16:53:22,16:53:22,6027,295,Tenang,0,0,False
2025-10-02T16:53:24.648545,2025-10-02 16:53:24,16:53:24,6064,309,Tenang,0,0,False
2025-10-02T16:53:26.666763,2025-10-02 16:53:26,16:53:26,6109,390,Tenang,0,0,False
2025-10-02T16:53:29.133929,2025-10-02 16:53:29,16:53:29,6152,388,Tenang,0,0,False
2025-10-02T16:53:31.168177,2025-10-02 16:53:31,16:53:31,6193,387,Tenang,0,0,False
2025-10-02T16:53:33.376086,2025-10-02 16:53:33,16:53:33,6234,391,Tenang,0,0,False
2025-10-02T16:53:36.407869,2025-10-02 16:53:36,16:53:36,6274,291,Tenang,0,0,False
2025-10-02T16:53:38.430437,2025-10-02 16:53:38,16:53:38,6338,289,Tenang,0,0,False
2025-10-02T16:53:40.444870,2025-10-02 16:53:40,16:53:40,6402,305,Tenang,0,0,False
2025-10-02T16:53:42.469506,2025-10-02 16:53:42,16:53:42,6466,322,Tenang,0,0,False
2025-10-02T16:53:44.477902,2025-10-02 16:53:44,16:53:44,6529,397,Tenang,0,0,False
2025-10-02T16:53:46.488352,2025-10-02 16:53:46,16:53:46,6593,395,Tenang,0,0,False
2025-10-02T16:53:48.498376,2025-10-02 16:53:48,16:53:48,6657,396,Tenang,0,0,False
2025-10-02T16:53:50.502193,2025-10-02 16:53:50,16:53:50,6720,394,Tenang,0,0,False
2025-10-02T16:53:52.513558,2025-10-02 16:53:52,16:53:52,6782,341,Tenang,0,0,False
2025-10-02T16:53:54.527550,2025-10-02 16:53:54,16:53:54,6846,280,Tenang,0,0,False
2025-10-02T16:53:56.559395,2025-10-02 16:53:56,16:53:56,6905,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:53:58.586805,2025-10-02 16:53:58,16:53:58,6948,279,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:54:00.620960,2025-10-02 16:54:00,16:54:00,6991,310,Tenang,0,0,False
2025-10-02T16:54:02.636954,2025-10-02 16:54:02,16:54:02,7016,390,Tenang,0,0,False
2025-10-02T16:54:05.315094,2025-10-02 16:54:05,16:54:05,7064,391,Tenang,0,0,False
2025-10-02T16:54:07.315696,2025-10-02 16:54:07,16:54:07,7105,390,Tenang,0,0,False
2025-10-02T16:54:09.387676,2025-10-02 16:54:09,16:54:09,7137,387,Tenang,0,0,False
2025-10-02T16:54:11.399884,2025-10-02 16:54:11,16:54:11,7182,391,Tenang,0,0,False
2025-10-02T16:54:14.597940,2025-10-02 16:54:14,16:54:14,7218,291,Tenang,0,0,False
2025-10-02T16:54:16.614104,2025-10-02 16:54:16,16:54:16,7281,289,Tenang,0,0,False
2025-10-02T16:54:18.630111,2025-10-02 16:54:18,16:54:18,7344,304,Tenang,0,0,False
2025-10-02T16:54:20.637203,2025-10-02 16:54:20,16:54:20,7407,306,Tenang,0,0,False
2025-10-02T16:54:22.649286,2025-10-02 16:54:22,16:54:22,7471,393,Tenang,0,0,False
2025-10-02T16:54:24.660886,2025-10-02 16:54:24,16:54:24,7533,395,Tenang,0,0,False
2025-10-02T16:54:26.675187,2025-10-02 16:54:26,16:54:26,7596,397,Tenang,0,0,False
2025-10-02T16:54:28.678122,2025-10-02 16:54:28,16:54:28,7660,397,Tenang,0,0,False
2025-10-02T16:54:30.690578,2025-10-02 16:54:30,16:54:30,7724,327,Tenang,0,0,False
2025-10-02T16:54:32.701580,2025-10-02 16:54:32,16:54:32,7788,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:54:34.707264,2025-10-02 16:54:34,16:54:34,7831,274,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:54:36.730408,2025-10-02 16:54:36,16:54:36,7882,278,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:54:38.757237,2025-10-02 16:54:38,16:54:38,7933,377,Tenang,0,0,False
2025-10-02T16:54:41.312236,2025-10-02 16:54:41,16:54:41,7976,388,Tenang,0,0,False
2025-10-02T16:54:43.341240,2025-10-02 16:54:43,16:54:43,8021,390,Tenang,0,0,False
2025-10-02T16:54:45.711084,2025-10-02 16:54:45,16:54:45,8062,389,Tenang,0,0,False
2025-10-02T16:54:47.737262,2025-10-02 16:54:47,16:54:47,8105,390,Tenang,0,0,False
2025-10-02T16:54:49.942053,2025-10-02 16:54:49,16:54:49,8142,389,Tenang,0,0,False
2025-10-02T16:54:52.204432,2025-10-02 16:54:52,16:54:52,8162,291,Tenang,0,0,False
2025-10-02T16:54:54.219809,2025-10-02 16:54:54,16:54:54,8226,289,Tenang,0,0,False
2025-10-02T16:54:56.234146,2025-10-02 16:54:56,16:54:56,8290,305,Tenang,0,0,False
2025-10-02T16:54:58.234148,2025-10-02 16:54:58,16:54:58,8353,305,Tenang,0,0,False
2025-10-02T16:55:00.247372,2025-10-02 16:55:00,16:55:00,8417,397,Tenang,0,0,False
2025-10-02T16:55:02.248240,2025-10-02 16:55:02,16:55:02,8481,395,Tenang,0,0,False
2025-10-02T16:55:04.278765,2025-10-02 16:55:04,16:55:04,8545,396,Tenang,0,0,False
2025-10-02T16:55:06.291168,2025-10-02 16:55:06,16:55:06,8608,394,Tenang,0,0,False
2025-10-02T16:55:08.303411,2025-10-02 16:55:08,16:55:08,8671,272,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:55:10.326168,2025-10-02 16:55:10,16:55:10,8735,275,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:55:12.340595,2025-10-02 16:55:12,16:55:12,8798,273,"0,5 Meter (Rendah)",0,0,False
2025-10-02T16:55:14.353124,2025-10-02 16:55:14,16:55:14,8862,295,Tenang,0,0,False
2025-10-02T16:55:16.375536,2025-10-02 16:55:16,16:55:16,8882,391,Tenang,0,0,False
2025-10-02T16:55:18.394545,2025-10-02 16:55:18,16:55:18,8921,388,Tenang,0,0,False
